;phoneId;date;measurementId;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
38;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5171.234343915344;77.46622751322735;77.3;0.7640615999999993;32.47533333333334;150.85150088183428;61.71559682539681;0.7933333333333337;0.04949946666666671;0.018577777777776562;209.18267160247828;98.01089755110725;1.0221680811915899;0.05744952890512409;0.01960530071414202;0.06253862783360646;-1.0
39;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5217.8677883597875;84.90226455026435;77.43333333333334;0.7615727999999994;32.474000000000004;194.52354920634892;64.2122680776014;0.6799999999999993;0.05088213333333336;0.019199999999999308;275.89124852365745;86.13281899881034;0.8172001541568767;0.05835330095464564;0.01993091516489717;0.06248167961007887;-1.0
40;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5263.115029100529;89.23128306878286;77.53333333333333;0.7599135999999994;32.472666666666676;233.9158714285714;62.381503527336825;0.5911111111111116;0.04922293333333337;0.01964444444444311;324.4253906769807;81.83558108577314;0.68144538746106;0.05754240087136945;0.020160277319748808;0.0633305262342217;-1.0
41;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5304.366584656084;86.04083862433845;77.53333333333333;0.7543829333333325;32.471333333333334;270.35541410934746;63.39047724867717;0.5911111111111116;0.05198826666666666;0.019911111111110814;357.60752595522365;81.9234486298089;0.68144538746106;0.06173400974421514;0.020296650536196562;0.0670970474585519;-1.0
42;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5346.068445767194;89.68140343915326;77.5;0.7513410666666658;32.470000000000006;308.4109215167543;65.11387028218692;0.6333333333333333;0.05091900444444445;0.019999999999999574;391.2203925163542;81.9436589202841;0.7768193328323317;0.06098949643822702;0.02034190510862388;0.06624272659722334;-1.0
43;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5400.553723544974;103.04075529100513;77.43333333333334;0.7527237333333325;32.46866666666667;367.12148809523836;77.35577671957677;0.7177777777777767;0.052393848888888934;0.019911111111110814;454.1074676276847;99.23225066251771;0.9714309861845773;0.06154149557590832;0.02029665053619656;0.06510441962221022;-1.0
44;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5470.004371693122;116.56557010581997;77.3;0.7574247999999991;32.46733333333334;445.2484325396828;81.68627574955914;0.8866666666666674;0.05005253333333339;0.019644444444445006;544.4335896446236;107.4661869275614;1.2635472781569872;0.05850561463088767;0.0201602773197488;0.06483044834239439;-1.0
45;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5566.320538359788;122.53125529100514;77.16666666666667;0.7568717333333324;32.466;550.841807760141;89.47114656084662;1.0555555555555542;0.05060560000000006;0.019199999999999308;686.533968557999;137.70472913792474;1.487495774165735;0.058689217167964616;0.01993091516489717;0.06543167093103763;-1.0
46;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5661.548074074074;116.75017989417975;77.0;0.7546594666666658;32.46466666666667;652.0005061728396;86.74184021164027;1.2666666666666666;0.05114023111111118;0.018577777777778456;813.5831478778516;119.94907966780951;1.7616606585441104;0.05904399230248662;0.019605300714142022;0.06543167093103763;-1.0
47;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5741.438206349206;142.0648888888888;76.76666666666667;0.7518941333333325;32.46333333333334;718.0422042328044;109.40729523809533;1.5577777777777784;0.05372120888888897;0.017777777777778187;875.39075198657;153.49394811231704;2.0625283000496615;0.06133096681951215;0.019178532059414957;0.06492190056495205;-1.0
48;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5836.185544973545;152.53818518518517;76.56666666666666;0.7546594666666661;32.462;797.9137855379192;121.11100282186966;1.8355555555555574;0.056670897777777875;0.016799999999999926;961.5398486998906;172.25866820325902;2.314621192413094;0.0636849101445511;0.018643663987975564;0.07323589005210589;-1.0
49;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5902.44103174603;166.3806031746031;76.4;0.7563186666666659;32.460666666666675;833.7389523809519;129.52917671957687;2.039999999999998;0.05844071111111116;0.015644444444446983;978.449776982865;177.00995106488787;2.457921746180058;0.06629942721827442;0.017991057804351764;0.0730899209089924;-1.0
50;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5961.439611111111;169.34016666666665;76.2;0.7485757333333326;32.458000000000006;859.0428666666666;145.56910000000022;2.199999999999999;0.06026583111111119;0.014933333333334768;988.9861288734812;204.53075559336318;2.5650166363646814;0.07085370629243552;0.019369367924460288;0.08991989916548529;-1.0
51;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6045.802462962964;194.82153703703696;75.96666666666667;0.7505114666666659;32.455333333333336;882.772124691358;167.29904074074088;2.3777777777777773;0.06245966222222228;0.01386666666666656;1002.4100851740975;222.88506592669654;2.7099221687936974;0.07273948739104948;0.02029665053619766;0.10099571543797091;-1.0
52;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6112.725555555556;201.55344444444438;75.73333333333333;0.7491287999999994;32.45266666666667;883.9745185185187;164.82082222222238;2.5377777777777775;0.06105856000000009;0.0124444444444471;992.3142091668502;218.27251148179352;2.8276142415206813;0.07239336776938275;0.020833218390488576;0.10099571543797091;-1.0
53;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6178.382777777779;211.7239999999999;75.5;0.7502349333333327;32.45000000000001;879.8475555555556;172.717125925926;2.6666666666666665;0.06238592000000008;0.010666666666672597;981.0758753653581;224.66911238680026;2.9213837061606083;0.0736457499033243;0.02100902925755703;0.10266209700055678;-1.0
54;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6240.558472222224;218.54997222222218;75.26666666666667;0.7491287999999992;32.44733333333334;871.7419074074077;169.47420185185183;2.7644444444444445;0.0632708266666667;0.012444444444442837;969.2710969835335;222.25263414408494;2.993479503893402;0.07446188890062001;0.020833218390489266;0.10393716603728463;-1.0
55;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6311.491333333334;223.56616666666665;75.06666666666666;0.7593605333333324;32.44466666666668;865.9104259259259;170.73504074074074;2.795555555555556;0.0719355377777778;0.013866666666663245;959.3821806601795;221.48476127810366;3.00497671496324;0.0880593199671963;0.020296650536199074;0.11940835252481151;-1.0
56;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6335.078583333335;291.6201944444444;74.96666666666667;0.7626789333333327;32.44200000000001;805.2293611111112;241.9256907407408;2.704444444444444;0.07569639111111118;0.0149333333333324;915.3288561153893;309.2417129171534;2.953470586572198;0.09317162710897203;0.019369367924462512;0.11988440100075719;-1.0
57;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;6353.00299074074;305.0408796296296;74.86666666666666;0.7698687999999992;32.439333333333344;756.7047641975308;245.0827222222223;2.617777777777779;0.08273877333333338;0.015644444444442247;879.1637424449068;296.2757123122495;2.897482061868645;0.09996593941538286;0.01799105780435496;0.11991409128090053;-1.0
