;phoneId;date;measurementId;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
116;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1831.528373015873;2.1705052910053078;68.66666666666667;0.8591890666666662;32.25599999999999;2.2875740740741017;2.255501587301569;1.7777777777777781;0.021772391111111192;0.03520000000000465;2.9310683699868214;3.1856638506215798;2.2679678482993406;0.029365830444915635;0.04047988005979385;0.02677153147758194;1.0
117;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1831.0343518518519;1.9270925925926046;68.5;0.8619543999999996;32.25299999999999;1.8594223985891025;1.9816497354497253;1.7666666666666666;0.02201205333333337;0.037800000000004275;2.24890274768707;3.2123779974287934;2.27429413073671;0.030372253410206232;0.0419482439729475;0.026771531477581944;1.0
118;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1830.8484788359785;1.303653439153436;68.33333333333333;0.8644431999999994;32.24999999999999;2.3333589065256546;0.9876857142856503;1.7222222222222219;0.024666773333333135;0.04000000000000389;2.7021214970996037;1.3965651488047792;2.229633236166005;0.03335519976048799;0.04315169713368622;0.027167516465377177;1.0
119;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1831.5086640211641;1.439949735449727;68.33333333333333;0.8661023999999993;32.24699999999999;2.417053791887141;1.2160123456789582;1.7222222222222219;0.024224319999999792;0.04180000000000348;2.9668101250919383;1.7196705406927104;2.229633236166005;0.03279553311215316;0.044111926606822165;0.029066634086241144;1.0
120;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1832.2806084656086;1.427264550264537;68.33333333333333;0.8677615999999994;32.24399999999999;2.761520282186977;1.1974320987653655;1.7222222222222219;0.023560639999999813;0.043200000000003055;3.9399888114180275;1.6274352541465753;2.229633236166005;0.03213765526026405;0.04484455912102128;0.028405942457460184;1.0
121;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1833.2049788359789;1.4028941798941483;68.35;0.869973866666666;32.24099999999999;3.4919784832451493;1.160345679012279;1.7399999999999995;0.02212266666666646;0.04420000000000262;5.435081784259303;1.6040723232280354;2.2596536200839767;0.030480152696392322;0.04536062396943749;0.028405942457460184;1.0
122;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1834.2159232804233;1.3712460317460151;68.3;0.8705269333333326;32.23799999999999;4.681482539682573;1.1738518518517944;1.6866666666666665;0.021569599999999762;0.04480000000000217;7.000318221803007;1.5539049223508237;2.16794833886788;0.030182829134246435;0.04566746370644497;0.027514719260788172;1.0
123;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1835.37621957672;1.3387275132274756;68.25;0.8705269333333328;32.23499999999999;6.036208641975486;1.0988271604937634;1.6333333333333333;0.021569599999999762;0.045000000000001705;8.534394678556922;1.4618763321296462;2.0709401496538415;0.03018282913424643;0.04576928649440643;0.027298235021889838;1.0
124;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1836.487574074074;1.2394100529100192;68.31666666666666;0.8696973333333328;32.23199999999999;7.3381691358024455;0.9309987654320371;1.7044444444444442;0.02239919999999978;0.04480000000000122;9.864526765424973;1.381592582240597;2.143487865579149;0.032320518540280806;0.04566746370644496;0.029792403789996466;1.0
125;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1837.5881613756612;1.1832671957671663;68.4;0.867485066666666;32.22899999999999;8.770017636684239;0.9770820105819529;1.7933333333333337;0.024611466666666464;0.044200000000000725;11.254052354469097;1.4500221402184672;2.2182627561162387;0.03708057814426086;0.0453606239694375;0.029792403789996442;1.0
126;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1838.5118915343915;1.296574074074033;68.5;0.867485066666666;32.22599999999999;9.954902116402097;1.1179973544972988;1.9;0.024611466666666464;0.04320000000000022;12.249531006038248;1.593822050136553;2.3118883161188597;0.03708057814426086;0.04484455912102128;0.03353968004288794;1.0
127;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1839.411992063492;1.2495158730158438;68.6;0.860848266666666;32.22299999999999;10.816471428571443;1.128004761904722;2.0199999999999987;0.03202256000000008;0.04179999999999969;12.852771969514945;1.5016946723812632;2.397556227092279;0.05254459542202571;0.04411192660682216;0.047582135761083624;1.0
128;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1840.430611111111;1.0243888888888781;68.63333333333334;0.8569767999999994;32.21999999999999;11.468222222222169;0.9011111111110748;2.0600000000000014;0.03705546666666669;0.03999999999999915;13.194981085558;1.2342121437556546;2.4102272511733926;0.056525012535129496;0.043151697133686204;0.049632759415253185;1.0
129;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1841.5949444444443;0.983722222222203;68.53333333333333;0.8564237333333328;32.21699999999999;11.752114814814794;0.7490740740740217;2.1088888888888886;0.036686755555555624;0.03779999999999859;13.11225304328825;1.1048713216955628;2.4562844569254048;0.056379275095909356;0.041948243972947497;0.05411620387838462;1.0
130;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1842.7238148148147;1.0137407407407182;68.43333333333334;0.8575298666666661;32.21399999999999;12.05968888888887;0.7617012345678678;2.153333333333334;0.036668320000000046;0.03519999999999802;13.17497638965198;1.0983667771400392;2.4973549225521388;0.05649701530092222;0.04047988005979386;0.05420384151292797;1.0
131;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1843.8615925925924;1.0578148148147875;68.33333333333333;0.8591890666666661;32.21099999999999;12.284619753086417;0.791822222222184;2.2333333333333325;0.036797368888888925;0.03219999999999743;13.225871101151613;1.1104428060400025;2.5741866252486814;0.056882160082494845;0.03871647604368834;0.05409427228523328;1.0
132;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1845.264148148148;1.3748148148147947;68.15;0.8619543999999996;32.20799999999999;12.801293827160498;1.0462222222221846;2.3566666666666682;0.03722138666666659;0.028799999999996828;13.620948416106067;1.5908510600360253;2.7516452758555072;0.05822912536404838;0.03661542919552515;0.05442231818048477;1.0
133;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1846.8617777777774;1.5964444444444326;67.96666666666667;0.8644431999999995;32.205;13.441451851851829;1.292592592592624;2.4600000000000004;0.039046506666666404;0.02500000000000095;14.339386578877523;1.7764692118896597;2.906394060822036;0.06019505561915443;0.03411441196105195;0.054509463661731684;1.0
134;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1848.5981111111112;1.5289999999999964;67.83333333333333;0.8661023999999994;32.202;14.068777777777768;1.1542222222222336;2.5666666666666655;0.040263253333333096;0.020800000000000787;15.271568446707658;1.4837735753775156;3.0409088175710908;0.06083039793279392;0.031117131327759614;0.054509463661731705;1.0
135;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1850.3576666666665;1.4672222222222218;67.7;0.8677615999999994;32.199;14.68344444444443;1.0309259259259353;2.673333333333334;0.0412587733333331;0.016200000000000613;16.266489191372116;1.300080776545376;3.163912898230008;0.061412817528590805;0.02746157189664386;0.05416004042172379;1.0
136;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1852.1310000000003;1.4138888888888688;67.53333333333333;0.8644431999999994;32.196000000000005;15.1889333333333;1.001148148148159;2.806666666666666;0.04336042666666643;0.011200000000006583;17.171984828498733;1.294501807552772;3.3294229937429645;0.06251585476936884;0.022833731853222485;0.05821485876445557;1.0
137;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1853.6927222222223;1.6230555555555384;67.36666666666666;0.8638901333333326;32.193000000000005;15.328359259259233;1.1696481481481744;2.9066666666666654;0.04402410666666648;0.005800000000006852;17.580862627980814;1.4278624596591039;3.4289169229317613;0.06260437015247812;0.016431676725155605;0.058923957485840124;1.0
138;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1855.2057222222222;1.6872777777777779;67.2;0.8672085333333326;32.18800000000001;15.292959259259229;1.1452185185185568;2.9866666666666672;0.04667882666666649;0.0038666666666555233;17.77199807697905;1.390122688384469;3.5174442132183774;0.06599985711778324;0.010954451150102438;0.06387158342411309;1.0
139;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1856.7411296296295;1.764759259259237;67.13333333333334;0.8696973333333327;32.18600000000001;15.105199999999975;1.136970370370412;3.0111111111111133;0.04866986666666648;0.007466666666658265;17.863944793767985;1.3696170663885416;3.530491157911595;0.06754065456542765;0.015222487902146522;0.06416814489534768;1.0
140;5a24254a94c76f04ac354747;2017-12-03;0;6;1.0;1858.4935740740739;1.9044259259259206;67.08333333333333;0.8730157333333325;32.184000000000005;14.930266666666672;1.3262370370370868;3.044444444444443;0.05145363555555535;0.010799999999994014;18.116223967259643;1.5739958754147059;3.5430440188544416;0.07001132971511215;0.01830771459776041;0.06431591283977695;1.0
