;phoneId;date;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
1488;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9724175525893165;-0.9848914547538677;0.05725293432488132;-0.19661400141959579;0.13134485688778014;-0.9850007392079383;-0.9822753126188573;-0.41295762621411036;-0.25965405778863576;-0.5555555555555907;-0.9827150942737304;-0.9809088443731916;-0.32693533060187285;-0.13822885608413282;-0.5285954792089498;-0.2549875921229983;-1.0
1489;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.972190487046184;-0.9836935047990331;0.06370396917838916;-0.19621966928678472;0.1314416633501491;-0.9855767225136101;-0.9806933172710931;-0.43558544134913;-0.2624669973104358;-0.580000000000015;-0.9831170155111163;-0.980219826038688;-0.3487782683594701;-0.13867716210394887;-0.5417424305043981;-0.25575980670473697;-1.0
1490;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9720572071555871;-0.982851194668722;0.07015500403189685;-0.2068666368726834;0.13153846981251852;-0.9863521665759024;-0.9807493921379367;-0.4624826555662289;-0.19076171441261458;-0.6088888888889471;-0.9834638007807402;-0.9802749697749568;-0.3766440546841198;-0.09394067379360646;-0.5577833612859293;-0.2411210698831687;-1.0
1491;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.972147560456285;-0.9831012723460838;0.07553086640981997;-0.2121243986434977;0.1316352762748879;-0.9862358365009745;-0.9820536674387924;-0.4848970007471446;-0.19697979125027854;-0.6422222222223344;-0.9834967110192003;-0.9807586255234638;-0.39364099497241584;-0.098114076265728;-0.5770474153183326;-0.218992974728188;-1.0
1492;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9721984053226134;-0.9831714275145276;0.0809067287877431;-0.21646205210441946;0.13173208273725687;-0.9861604016308486;-0.9820244580760454;-0.5107268651937238;-0.16929454437782285;-0.6800000000000821;-0.9834043757751827;-0.9807750802965631;-0.4150274328367674;-0.08053402441901293;-0.5999999999999842;-0.24195220131830295;-1.0
1493;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9722422048494839;-0.9830012421412962;0.08664098199086108;-0.21606771997160823;0.13179662037883663;-0.9860954194239983;-0.9817891102679006;-0.5406126587682781;-0.17181138500259174;-0.7155555555557023;-0.9832110249788599;-0.9806340434913269;-0.43888212122239706;-0.08074850793684407;-0.6274876752390918;-0.32062461633842804;-1.0
1494;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.972424648132577;-0.983598335010021;0.09273362601917406;-0.19792844186229935;0.13186115802041593;-0.9858247414507973;-0.9814866567488919;-0.5751947913331199;-0.21563402176326987;-0.7511111111112275;-0.9829155188436751;-0.9804917021211187;-0.465878107671954;-0.11542142716738582;-0.6586157445391596;-0.30060636711954486;-1.0
1495;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9726293293068818;-0.9841984810829527;0.10025983334826633;-0.20266042745603186;0.13192569566199522;-0.9855210707183161;-0.981735542352617;-0.6413704771053471;-0.236953142349546;-0.786666666666753;-0.9826858444635151;-0.9806743428275604;-0.5503341794169199;-0.1252589863833818;-0.6944949536695987;-0.3108208926836638;-1.0
1496;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9728651515245045;-0.9846629059237605;0.10742764985216388;-0.1983227739951104;0.13199023330357476;-0.9851711982603135;-0.9842179332901229;-0.7054114633365353;-0.21741061514545956;-0.8222222222223257;-0.982480908822265;-0.9820936164998388;-0.635258180902133;-0.09885358696912629;-0.7370631207511179;-0.287196736744677;-1.0
1497;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9728592672363636;-0.9852987562711393;0.112803512230087;-0.21133573437787542;0.13205477094515428;-0.9851799283552817;-0.9835594774723171;-0.7406340057636887;-0.2760381967577178;-0.8577777777778985;-0.9824614249879902;-0.9817132066459298;-0.6858193328120334;-0.17774957180280945;-0.7903559748431783;-0.2644871600450276;-1.0
1498;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9727583276779674;-0.9849184949085746;0.1163874204820357;-0.22710901969031796;0.13211930858673382;-0.9853296851159541;-0.9837631859367305;-0.7609136514035647;-0.278999185728034;-0.8933333333334712;-0.9826419949070541;-0.9818631602933285;-0.7024458063414029;-0.1999758370963281;-0.8666666666666615;-0.25100765655767326;-1.0
1499;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9727121153148609;-0.9848691326812853;0.11889615625839983;-0.23815031940902753;0.13208703976594394;-0.9853982470743361;-0.9838120370947177;-0.7775643078236736;-0.2698201199200543;-0.8807407407408343;-0.9827121489915405;-0.9818488695830285;-0.7130429245687337;-0.20445783561315387;-0.859015805106111;-0.25100765655767326;-1.0
1500;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9727560641943526;-0.9848445747220961;0.12212167368515368;-0.2389389836746498;0.13205477094515428;-0.9853330432837468;-0.9835380305044056;-0.7972035436012378;-0.27307720778740213;-0.8696296296297227;-0.9825931125850003;-0.981765679920952;-0.7299706456835106;-0.2057714258725445;-0.8525944537619765;-0.23806830076310606;-1.0
1501;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9729142736645651;-0.9853014385926472;0.1267807544126871;-0.2392018717631906;0.1320225021243644;-0.9850983192752096;-0.983620455672037;-0.8194044188280498;-0.2741629037431847;-0.8600000000000576;-0.9823368827002702;-0.981809886856708;-0.7463834336844194;-0.20646637515375132;-0.8472474768347993;-0.2415926813556291;-1.0
1502;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9730547596462473;-0.9848811494117647;0.1314398351402205;-0.24353952522411224;0.13199023330357476;-0.9848898903314841;-0.9839860843098468;-0.8366954851104708;-0.2834406691835081;-0.8518518518519074;-0.9821787516312219;-0.9820711504271634;-0.7713319492502715;-0.21175122935688456;-0.8428651597363166;-0.2518668507619004;-1.0
1503;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9728613307750409;-0.9842488847733187;0.13609891586775394;-0.2533978285443888;0.1319579644827851;-0.985176866831408;-0.9817122490093118;-0.8441669335041093;-0.3007131048436852;-0.8451851851852353;-0.9824473478560772;-0.9805263148524452;-0.7884524373296286;-0.23339117802939222;-0.8393685300577609;-0.28600264058270514;-1.0
1504;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9721995210265555;-0.9831554430561086;0.14039960577009233;-0.2557638213412553;0.13192569566199522;-0.9851560078851549;-0.9814705279035376;-0.8441669335041094;-0.29488982653539697;-0.8400000000000253;-0.9825722784258786;-0.981130793321487;-0.7861570982123159;-0.23249999923705247;-0.8367006838144484;-0.28600264058270514;-1.0
1505;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9715917940448889;-0.9837238505809088;0.14326673237165133;-0.24958595126054847;0.13189342684120534;-0.9845647811630268;-0.9817695504459091;-0.8185505390116342;-0.33200088829669167;-0.8362962962963039;-0.9822992752626629;-0.981286181747505;-0.7562817161766273;-0.27104848739792153;-0.8348214583631212;-0.29074304363578113;-1.0
1506;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9709347521346551;-0.983577334991783;0.14685064062360018;-0.23736165514340557;0.1318611580204157;-0.9837367565383732;-0.9825859674821602;-0.8014729426833171;-0.3897401732178553;-0.8340740740740764;-0.9817397039488359;-0.9818152161152638;-0.738174684200358;-0.32815189746962686;-0.8337041161433738;-0.30914189265678416;-1.0
1507;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9702803338218301;-0.9831010476183172;0.1511513305259386;-0.22737190777885877;0.13182888919962604;-0.9831945995323433;-0.9820119223169911;-0.7788451275482977;-0.41806696770054586;-0.8333333333333267;-0.9814277534569481;-0.9815157974152582;-0.7098704738141604;-0.3492550404606814;-0.8333333333333267;-0.30793455014259336;-1.0
1508;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9694459094763793;-0.9828437023723595;0.15616880207866685;-0.2281605720444809;0.13179662037883638;-0.9817414462481759;-0.9804349033577001;-0.7391397160849611;-0.4222123522589886;-0.8340740740740552;-0.9804443848898995;-0.9799603222184501;-0.6725202980996754;-0.3505453477135046;-0.8337041161433737;-0.306729310232418;-1.0
1509;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9688924184837536;-0.9845378717616007;0.16118627363139512;-0.23052656484134706;0.13176435155804628;-0.9803554785796842;-0.9813384066627892;-0.7054114633365353;-0.4300096232141541;-0.8362962962962828;-0.9790636248114436;-0.9801951225016381;-0.6445794900289871;-0.3524798290480409;-0.8348214583631213;-0.3306418922981773;-1.0
1510;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9687876211194113;-0.9853625262959519;0.1662037451841234;-0.22894923631010283;0.13173208273725664;-0.9800911620530173;-0.9835892238030625;-0.6712562706799017;-0.4211266563032057;-0.8399999999999779;-0.9783835242625878;-0.9818720342771788;-0.6127518525101397;-0.3477023634754146;-0.8367006838144484;-0.35046445068895027;-1.0
1511;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.969334508272323;-0.9854070457581489;0.17086282591165683;-0.2265832435132365;0.13169981391646676;-0.9814705031618652;-0.9833936974574071;-0.6471341658661541;-0.4344511066696279;-0.845185185185172;-0.980132910722632;-0.9812583306803133;-0.5945700732771022;-0.36161236473059916;-0.8393685300577608;-0.33645136499945794;-1.0
1512;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9699110147983733;-0.9852403125309509;0.17480512498880038;-0.23210389337259144;0.1316675450956771;-0.9828455155347872;-0.9828334103062857;-0.6298430995837334;-0.4251733412293043;-0.8518518518518284;-0.9819193039503713;-0.9801154411889199;-0.5830068293391527;-0.356335111982712;-0.8428651597363166;-0.33645136499945794;-1.0
1513;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9705038781366213;-0.9876148695624168;0.17874742406594407;-0.2392018717631906;0.131635276274887;-0.9842253274626792;-0.986657617263566;-0.6172483722915997;-0.45665852394699863;-0.860000000000026;-0.9830710259026656;-0.9864827444912257;-0.574639208608632;-0.3800548256751318;-0.8472474768347994;-0.37372063150997575;-1.0
1514;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9705136264857865;-0.9896178489669716;0.18233133231789278;-0.24827151081784507;0.13160300745409734;-0.9842020185318539;-0.9884483199996569;-0.6063614046322978;-0.4855281664075805;-0.8696296296296491;-0.9829039256787859;-0.9876940927578004;-0.5661164693698219;-0.40816656193910017;-0.8525944537619765;-0.3816050441448846;-1.0
1515;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9701652525104437;-0.98956549358419;0.1859152405698415;-0.2482715108178449;0.13157073863330745;-0.9834717357440887;-0.9883913067660189;-0.5959013768812039;-0.4855281664075805;-0.8807407407407922;-0.9825626585328446;-0.9876267137280371;-0.5600638287694968;-0.4081665619391001;-0.8590158051061109;-0.3832810358089196;-1.0
1516;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9699767591524385;-0.9898725794371278;0.18985753964698518;-0.24945450721627807;0.13153846981251782;-0.9829956210434327;-0.9880192923653159;-0.5858682890383177;-0.4921903915907917;-0.8933333333333765;-0.9822665606934684;-0.9872030758836842;-0.5523745188487362;-0.4098857311694116;-0.8666666666666615;-0.3844631728873858;-1.0
1517;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9697379315056706;-0.9900110242242106;0.19487501119971345;-0.2344698861694578;0.13150620099172772;-0.9822643628353107;-0.9880142500524868;-0.5700715124346247;-0.4166851728477314;-0.9074074074075441;-0.9819103421060116;-0.9868215791424496;-0.5327632250576869;-0.29775406115089287;-0.8757740012500068;-0.3151296798852986;-1.0
1518;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9696034888776047;-0.9919401815582475;0.19953409192724672;-0.23999053602881273;0.13147393217093806;-0.9812832773863907;-0.9903098371058277;-0.5549151456932435;-0.42004096034742266;-0.922962962963095;-0.9811678372955851;-0.9897575578914072;-0.514853671652436;-0.29892814260685485;-0.8866884552534892;-0.2515822401387199;-1.0
1519;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.969054672332192;-0.9921899925101355;0.20490995430516984;-0.24235652882567923;0.13144166335014817;-0.9813086821297915;-0.9901091811148595;-0.5517130963816841;-0.41184889086288123;-0.9400000000001871;-0.9811046642290726;-0.9896108199051139;-0.5084492692572821;-0.29686321283987177;-0.8999999999999961;-0.27597350586605535;-1.0
1520;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9684476019705714;-0.9925218112277922;0.21064420750828783;-0.22776623991166983;0.13140939452935851;-0.9815652364931216;-0.9897991832404924;-0.5491514569324366;-0.42408764527352105;-0.9585185185186993;-0.9812173072172565;-0.9894058797869876;-0.5018719474722899;-0.3281615255749513;-0.9168520580716869;-0.2682900857711518;-1.0
1521;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.967757319377605;-0.9925031435016435;0.21709524236179567;-0.2293435684429142;0.1313771257085684;-0.9821768323750936;-0.9898176576912907;-0.5453089977585653;-0.41698127174476235;-0.978518518518837;-0.9816344230149554;-0.9894198945151187;-0.4898875643954284;-0.3251196968866627;-0.9401648354762809;-0.26386199948770106;-1.0
1522;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9670501486171367;-0.9924858921973045;0.22390466804049822;-0.22303425431793733;0.13134485688777878;-0.9829945585470415;-0.9896992821181796;-0.5410395986764862;-0.44540676585979666;-0.9999999999996843;-0.9821848322730172;-0.9893851068804441;-0.47883171562415666;-0.35074682829764814;-0.9999999999996843;-0.281388331999186;-1.0
1523;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9663047356133236;-0.9923649109230801;0.2307140937192009;-0.21435894739609393;0.13135561316137548;-0.9840855749985812;-0.9894685786960457;-0.5384779592272386;-0.3930466109013739;-0.9928395061730939;-0.9829513908891983;-0.9892720299161587;-0.4640246837858014;-0.31378731287676576;-0.980054945158765;-0.2669698913120107;-1.0
1524;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9656317460817971;-0.9927332656808692;0.2371651285727086;-0.2250059149819926;0.13136636943497193;-0.9851391661237792;-0.9893972245198774;-0.5397587789518623;-0.42319934858242586;-0.9861728395064401;-0.9835793453610633;-0.989319239708402;-0.45153185790413236;-0.33421447689937595;-0.9722840193572356;-0.25021761300181417;-1.0
1525;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9649884647299802;-0.9931551827642175;0.2439745542514113;-0.2285549041772921;0.1313771257085684;-0.9862403786874864;-0.9897086593103798;-0.5491514569324368;-0.419596812001875;-0.9800000000002755;-0.9841855028934215;-0.9894560429742727;-0.45030004090802694;-0.3313856933955128;-0.9666666666666732;-0.27755772705039233;-1.0
1526;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9644486706493789;-0.9938190590842373;0.2511423707553087;-0.24275086095849027;0.1313878819821651;-0.9871109445310133;-0.9901698532727138;-0.5485110470701248;-0.48088928368741757;-0.9743209876545422;-0.9844384038891885;-0.9896210311822192;-0.4396711702474055;-0.3910053729689954;-0.9622294850845053;-0.29648337522894413;-1.0
1527;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.963788738084859;-0.9939451419517125;0.2579517964340114;-0.24827151081784538;0.1313986382557616;-0.9884480435953493;-0.989859773932929;-0.5517130963816841;-0.4782737434303055;-0.9691358024693612;-0.9852516346531304;-0.9894920744459451;-0.4415712580673316;-0.38641761855379825;-0.958591333750012;-0.2966468619431949;-1.0
1528;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9630584916955925;-0.9939317349297124;0.2651196129379089;-0.2447225216225457;0.1314093945293583;-0.9901971353701321;-0.98980524302286;-0.5431742982175256;-0.4942630838700119;-0.964444444444622;-0.9866054606519697;-0.9894779262660051;-0.44522593569259244;-0.40180684172998193;-0.9555555555555644;-0.3098512655796;-1.0
1529;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.962289107607728;-0.9941953128683517;0.2726458202670012;-0.24288230500276067;0.13142015080295477;-0.9921661666992752;-0.9895771070489757;-0.5438147080798377;-0.5025538529868968;-0.9602469135804247;-0.9884751210251479;-0.989215063018446;-0.463029336084968;-0.4102960486390558;-0.9530052683687148;-0.3101660905337544;-1.0
1530;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9613919964448788;-0.9937177433274454;0.27981363677089877;-0.24761429059649337;0.13143090707655125;-0.9943564430477394;-0.9882783419135416;-0.5482975771160208;-0.500777259604707;-0.9565432098767164;-0.9917514887175322;-0.9873692914646383;-0.48271026762093927;-0.4061831431449499;-0.9508648179206705;-0.31499908921630176;-1.0
1531;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9605750900717269;-0.9947254393009699;0.2859062807992116;-0.2540550487657408;0.13144166335014795;-0.9960137484500866;-0.9897487547601694;-0.5517130963816841;-0.5109433217361258;-0.9533333333334658;-0.9949530169705375;-0.9868261646939466;-0.4909653944341548;-0.40568402173761087;-0.9490824922782786;-0.31634349878373236;-1.0
1532;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9599878713705328;-0.9970712508670101;0.2919989248275246;-0.255632377296985;0.13145241962374443;-0.9968521818547288;-0.9943258539231907;-0.5591845447753226;-0.5046758950822899;-0.950617283950741;-0.9964442925168813;-0.994424813964277;-0.5052627385407532;-0.4034216320855961;-0.947621719912118;-0.3160631955264866;-1.0
1533;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9597284938334236;-0.9973765300178838;0.29773317803064253;-0.255632377296985;0.13146317589734113;-0.9969001342958366;-0.9947430722089586;-0.5632404739032979;-0.5046758950822899;-0.9483950617284845;-0.9963651806092225;-0.9943182660043374;-0.5196150805236549;-0.4034216320855961;-0.946456176685933;-0.3170603520108862;-1.0
1534;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9596114070351488;-0.9976577707583286;0.302033867932981;-0.25681537369541835;0.13147393217093759;-0.9966403679285923;-0.9952265962712998;-0.5798911303234069;-0.4997902632812685;-0.9466666666667436;-0.9960957990273686;-0.9947270512695928;-0.5422526499332374;-0.40038533102760754;-0.945566894604829;-0.3270562179589843;-1.0
1535;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9593550336761695;-0.9982905928672087;0.3056177761849298;-0.25510660111990374;0.13148468844453406;-0.996208986340105;-0.9964698488057843;-0.5997438360550751;-0.5068472869938551;-0.9454320987654916;-0.99574000460472;-0.9960055704313933;-0.5645720618859397;-0.4053414477495291;-0.9449404861210534;-0.32778449517443287;-1.0
1536;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9592747804776054;-0.9982518679968263;0.3092016844368785;-0.2606272509792587;0.13149544471813077;-0.9960303874947933;-0.9963758995752137;-0.6238659408688226;-0.508475830927529;-0.9446913580247237;-0.9955001283696738;-0.9958884826667351;-0.5905758392654278;-0.40076093689039954;-0.944568038714471;-0.3276007682825107;-1.0
1537;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9591830867408226;-0.9984909515915209;0.3124272018636324;-0.2648334603959099;0.13150620099172725;-0.9958033190021153;-0.9968135888574111;-0.642224356921763;-0.539418165667332;-0.9444444444444554;-0.9952373892067499;-0.9960533983392544;-0.6071196150051019;-0.4108975380779972;-0.9444444444444554;-0.3248697910382585;-1.0
1538;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9591085947957289;-0.9988065031122941;0.31457754681480166;-0.26982833407818324;0.13151695726532417;-0.9953169076748221;-0.9974593333111677;-0.6593019532500799;-0.5491894292693746;-0.9446913580246868;-0.9948091309327882;-0.996069894004586;-0.6173492166394139;-0.4102518196705739;-0.944568038714471;-0.32803165537047624;-1.0
1539;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9589589929581965;-0.9996115149841177;0.31690708717856836;-0.2721943268750497;0.13152771353892065;-0.9949061759973064;-0.9994590853857676;-0.6777671042800725;-0.5521997680558631;-0.9454320987654075;-0.9943059048193009;-0.9993755996136331;-0.6285267019454875;-0.40953895245989913;-0.9449404861210534;-0.34853285415819046;-1.0
1540;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9586633989528415;-0.9996888796376731;0.3197742137801273;-0.2785036410000268;0.13153846981251757;-0.9948110716824639;-0.999626385204877;-0.6894012167787383;-0.5910380733831758;-0.9466666666666487;-0.9941809637311815;-0.9995720589894564;-0.6326013104267754;-0.42420736779371193;-0.945566894604829;-0.34859169951585744;-1.0
1541;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9583427342128988;-0.9996871806957576;0.3229997312068812;-0.2781093088672157;0.13154922608611405;-0.9947605442091291;-0.9996532950811362;-0.7076528978546268;-0.5920744195227865;-0.9483950617283582;-0.9941270585993436;-0.9995554059760827;-0.6432192185162516;-0.42528577508409254;-0.946456176685933;-0.3512452649759793;-1.0
1542;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9580180072075375;-0.999646367876966;0.3115312248006452;-0.2777149767344048;0.13155998235971075;-0.9947153022186813;-0.99959468706803;-0.5654819084213897;-0.5931107656623977;-0.9506172839505831;-0.99407999231918;-0.9995023885428876;-0.2470027119781356;-0.42617635954034033;-0.947621719912118;-0.35213220203380236;-1.0
1543;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9576863701899774;-0.9996260164940293;0.30006271839440923;-0.2788979731328378;0.13157073863330745;-0.9946500828822998;-0.9995746848029922;-0.42149642437826884;-0.5990820934192016;-0.9533333333333078;-0.9940068546964135;-0.9994309972818558;-0.0070815185162008895;-0.42646770715560123;-0.9490824922782786;-0.35213220203380224;-1.0
1544;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9573499523888732;-0.9996263981127111;0.28859421198817314;-0.2690396698125613;0.13158149490690416;-0.9945719791610625;-0.9995790190556784;-0.2683317323086769;-0.5226392281688749;-0.9565432098765322;-0.9939227266451267;-0.9994551607069567;0.17640941484994432;-0.3787122982767974;-0.9508648179206705;-0.323476956341739;-1.0
1545;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9570080042826683;-0.9996271539622632;0.27712570558193717;-0.25642104156260714;0.13159225118050086;-0.9944858955973545;-0.9995744384870661;-0.0975557690255089;-0.44032373479408715;-0.9602469135802562;-0.9938234615599767;-0.9994693552512893;0.3270873811451776;-0.3248785745767067;-0.9530052683687148;-0.3958546457229435;-1.0
1546;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9566614349246121;-0.9996402836319865;0.26529880835050634;-0.24735140250795254;0.1316030074540976;-0.9943858156859998;-0.9995755815240627;0.07855694311025742;-0.3620055765292263;-0.96444444444448;-0.9937070775049643;-0.9994240893046973;0.45543287029788027;-0.2757596750423096;-0.9555555555555644;-0.5206786523308959;-1.0
1547;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9562964093869032;-0.999597926760571;0.2523967386434908;-0.2568153736954182;0.1316137637276943;-0.9942604270451002;-0.9995109690497267;0.24815882164585262;-0.44372887210995104;-0.9691358024692033;-0.9935538300389238;-0.9992504874848327;0.5651376320388173;-0.3750905614357149;-0.958591333750012;-0.5093753951593369;-1.0
1548;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9559298616894871;-0.9995712282284624;0.2394946689364753;-0.24971739530481904;0.131624520001291;-0.9941303574664497;-0.9994765936831453;0.4023908634859668;-0.4065191107163122;-0.9743209876544264;-0.9934001763236104;-0.9993262247488607;0.6597179156194475;-0.3626290572553111;-0.9622294850845053;-0.5384425356307093;-1.0
1549;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9555528682832627;-0.9995887595053857;0.22659259922945976;-0.24879728699492654;0.13163527627488744;-0.9939942915005037;-0.9995407303920933;0.5412530686305917;-0.4092827004219404;-0.980000000000086;-0.9932420320472819;-0.9994455298045877;0.7416394852425072;-0.36398947198243425;-0.9666666666666732;-0.5518140902679584;-1.0
1550;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9551621906694279;-0.9995413277169063;0.2133321386972494;-0.2558952653855257;0.1316460325484844;-0.9938342405502579;-0.9994848316272706;0.6628242074927945;-0.4550299800133244;-0.9861728395063717;-0.9930512345618046;-0.9991995460171895;0.8113340673650711;-0.3827625007753513;-0.9722840193572355;-0.5541007679918944;-1.0
1551;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9547592397216883;-0.9994704933792998;0.19899650568945443;-0.25615815347406634;0.13165678882208087;-0.9936496236261694;-0.9993733558714394;0.7685985697513085;-0.45433908258691724;-0.9928395061730202;-0.9928238104818664;-0.9991617577165667;0.8721911760541442;-0.3822083298325417;-0.980054945158765;-0.6017848132010581;-1.0
1552;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9543573841197479;-0.9994959380214534;0.18430248185646464;-0.2537921606772;0.13181813292602956;-0.9934801707099157;-0.999444057643555;0.8549471661863615;-0.433908258691736;-0.8997530864195461;-0.9926360752503923;-0.9993521723594548;0.9205688016598825;-0.37782224313924867;-0.7207692322226537;-0.6828025894783356;-1.0
1553;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9539493373500857;-0.9995048072166537;0.1692500671982798;-0.2557638213412553;0.13196872075638158;-0.9933026477233445;-0.9994492348160643;0.9212295869356394;-0.4509339452710531;-0.8064197530862408;-0.992447586421643;-0.9993726886355294;0.9565972877007775;-0.39761056325651;-0.6119762710012191;-0.6663119102058384;-1.0
1554;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.953534538631334;-0.9994308144622126;0.15419765254009501;-0.2482715108178452;0.13211930858673382;-0.9931279801362385;-0.9993755708743377;0.9695805315401851;-0.41530337799491684;-0.7199999999997837;-0.9922727924054244;-0.9992816445949764;0.98294682369488;-0.38609123371132054;-0.5333333333333311;-0.6632244339257857;-1.0
1555;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9531112029273205;-0.999407679657568;0.13914523788191036;-0.2365729908777838;0.13226989641708584;-0.9929327096928586;-0.9993629926015651;1.0;-0.34325264638389236;-0.6404938271603066;-0.9920777649081006;-0.9993123323965576;1.0;-0.33489429673661797;-0.47121279118296794;-0.645539711762462;-1.0
1556;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9526796458747357;-0.9994074409548277;0.12516799569931025;-0.22001104129971913;0.13242048424743783;-0.9927355198600293;-0.9993513873397292;0.9900736471341677;-0.25679176845066265;-0.5679012345677409;-0.9918914890072614;-0.9993372042779111;0.9868668112412635;-0.25586494441965085;-0.42027867250005135;-0.6379308701239171;-1.0
1557;5a2bf8c8b07e944d86d47ce7;2017-12-13;4;1.0;-0.9522380443630181;-0.9994099454229597;0.11154914434190501;-0.21449039144036433;0.13257107207779006;-0.9925388990412376;-0.9993518908377188;0.9669121571138872;-0.2659708342586427;-0.5022222222220394;-0.9917054792432225;-0.9992809861076589;0.9693797571883512;-0.2647509529066821;-0.3777777777777742;-0.5582369735336598;-1.0
