;phoneId;date;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
245;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5519911635761933;-0.9496413477804323;-0.27352860159764936;0.31129893947851073;0.03565035799522738;-0.6934576093188503;-0.9562258278350243;-0.8779626828038325;-0.722243979787753;-0.9234042553190369;-0.6410503098588484;-0.9489199978715942;-0.8547459061570314;-0.7263481063623108;-0.8723404255319217;-0.7342610537901393;-1.0
246;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5684823396702718;-0.9510697197953306;-0.2742631530621614;0.3081094011641818;0.03570007955449543;-0.6756947749193111;-0.9559176553098107;-0.8776264918473692;-0.7361518402124395;-0.9016548463356051;-0.6223204663680871;-0.9500106378068446;-0.8550012607532854;-0.7438272153223573;-0.8553469641534043;-0.7332671028858893;-1.0
247;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5860632650895274;-0.9494439060008838;-0.2742631530621614;0.30731201658559953;0.03574980111376348;-0.655034417429625;-0.9550365548895097;-0.8776264918473692;-0.739628805318611;-0.8817966903072545;-0.6000538581015256;-0.9424725218496915;-0.8550012607532854;-0.746389123993659;-0.8414136186170448;-0.7355444798680953;-1.0
248;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.6049502623242231;-0.9422205515006065;-0.2742631530621614;0.30850809345347274;0.03579952267303154;-0.6305602074602654;-0.947880947204496;-0.8776264918473692;-0.7344133576593534;-0.8638297872339847;-0.572970903158141;-0.9305003326631291;-0.8550012607532854;-0.7430925064606296;-0.8297872340425626;-0.7349733009734699;-1.0
249;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.624981144985347;-0.9417790239774819;-0.2742631530621614;0.3065146320070171;0.03584924423229959;-0.603503559594242;-0.9460734614250855;-0.8776264918473692;-0.7431057704247825;-0.847754137115796;-0.5431301059264451;-0.9336257127395301;-0.8550012607532854;-0.7486699282432043;-0.8200201767312224;-0.7472389651172805;-1.0
250;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.6148843583404755;-0.5684884951679932;-0.27352860159764936;0.30452117056056155;0.03589896579156764;-0.6767271562233088;-0.2517505915091103;-0.8732560094133468;-0.7517981831902116;-0.8335697399526882;-0.6242495379716337;0.10951415750978404;-0.8448760251336073;-0.7546762579134958;-0.8118227069302003;-0.7472389651172805;-1.0
251;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5966179838997472;-0.46004176467852886;-0.2724267744008814;0.3049198628498525;0.03594868735083591;-0.6437290414727193;-0.08318935160308437;-0.8656917128929231;-0.7540715834519391;-0.8212765957446374;-0.5714935497039954;0.10367803295974681;-0.8294570403389506;-0.7559803901978716;-0.8049967789380601;-0.7485886332114389;-1.0
252;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5700676800924732;-0.5240744748183933;-0.27169222293636947;0.30452117056056155;0.03599840891010397;-0.5710509651753904;-0.19811842735587573;-0.859304084720121;-0.7517981831902119;-0.8108747044916957;-0.39378525041965595;-0.035836695057914626;-0.8211140438897243;-0.7543135495067355;-0.7994023315782953;-0.7485886332114389;-1.0
253;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5482526472905893;-0.5410935586816898;-0.2705903957396014;0.30053424766765036;0.03604813046937202;-0.5037552378701009;-0.22992440691475674;-0.8497226424609177;-0.7341458988050332;-0.8023640661938352;-0.27717236895448283;-0.05904905214358673;-0.808072030913742;-0.7405631494612309;-0.7949385490099268;-0.7772930911249643;-1.0
254;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5279765044568778;-0.5396937097158171;-0.26838674134606544;0.29614863248544804;0.03609785202864007;-0.42851494964712883;-0.23032151412602256;-0.8325769036812908;-0.7251860271852832;-0.7957446808510555;-0.18990222545304072;-0.05919749304343585;-0.7930220922103149;-0.7329354227936289;-0.7915327878482517;-0.7947848743116799;-1.0
255;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.5072957740631572;-0.5420791111886644;-0.2661830869525296;0.2977434016426127;0.036147573587908335;-0.34053681609297415;-0.22964482674779477;-0.8174483106404438;-0.73320979281491;-0.7910165484633489;-0.11480415401494047;-0.05831842350080498;-0.7800030478884216;-0.7444304396709882;-0.7891337766337917;-0.8013369851721895;-1.0
256;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.48598092229487205;-0.5478107532910743;-0.26361215682673766;0.29535124790686595;0.03619729514717639;-0.2378692072916321;-0.22801888247326957;-0.80164733568667;-0.72117414437047;-0.7881796690307356;-0.04930477621967718;-0.05688300088010629;-0.7641633436002672;-0.7374187591054893;-0.78770738231071;-0.8013369851721895;-1.0
257;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.46357476779821727;-0.5527426899306821;-0.26030667523643364;0.3001355553783594;0.036247016706444445;-0.1452905941065113;-0.2266197975342221;-0.7797949235165572;-0.7239824623408395;-0.7872340425532031;0.007697868944827994;-0.055612593317396285;-0.7404850558033781;-0.7394614291092806;-0.7872340425532033;-0.7931335860615264;-1.0
258;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.4405436791973073;-0.5574531339967896;-0.2570011936461297;0.2993381707997773;0.036296738265712496;-0.06279867025323164;-0.22528354530093328;-0.7517229786518741;-0.7197031206717054;-0.7881796690307515;0.05718094949746199;-0.05424553774381702;-0.7146725005128157;-0.7342724811017824;-0.7877073823107099;-0.7762769326518449;-1.0
259;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.4172211055831021;-0.5588153497644129;-0.2533284363235699;0.2977434016426128;0.036346459824980554;0.009898483064378594;-0.22489711382310174;-0.7236510337871911;-0.7251860271852836;-0.7910165484633813;0.10011301701487378;-0.05384005028285964;-0.6874018412326309;-0.7362007491321206;-0.7891337766337915;-0.7861252781761614;-1.0
260;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.39406208313357083;-0.5597959330990834;-0.24928840326875387;0.2977434016426128;0.036396181384248605;0.0736270008769096;-0.22461894330404036;-0.7004538577912253;-0.7251860271852836;-0.7957446808510918;0.13758278433356122;-0.05353020166855366;-0.665053690512179;-0.7362007491321206;-0.7915327878482517;-0.7861252781761614;-1.0
261;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.3711551361049174;-0.5593402710414049;-0.24598292167844998;0.288174786699626;0.036445902943516656;0.12869745196590496;-0.22474820488397848;-0.6804504958816607;-0.6971028474815897;-0.8023640661938835;0.17034536732120725;-0.05358965903104592;-0.6494040457071539;-0.6838715745785355;-0.7949385490099267;-0.7580908749422193;-1.0
262;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.34789398849122966;-0.5591352761199542;-0.243779267284914;0.2829917869388413;0.036495624502784714;0.17368485634070427;-0.224806357558707;-0.6715414355353839;-0.6710256091853029;-0.8108747044917562;0.19807458143264245;-0.0536091335198703;-0.6447836032124371;-0.6592580079112578;-0.7994023315782955;-0.7556033120910357;-1.0
263;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.3242339491292379;-0.5590246954722808;-0.2408410614268661;0.27780878717805657;0.036545346062052765;0.20825158027972993;-0.224837726923323;-0.6646495209278869;-0.6449483708890158;-0.8212765957447099;0.2208507630609216;-0.05361474980714118;-0.6396735553691233;-0.6376882988408024;-0.8049967789380601;-0.7556033120910357;-1.0
264;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.3000158065203298;-0.5587980570447947;-0.23716830410430623;0.2738218642851454;0.036595067621320816;0.2316807007116235;-0.2249020193977963;-0.6596066565809379;-0.6248889568149488;-0.8335697399527446;0.23840766727567037;-0.05362808155987792;-0.6349055485668991;-0.6193116685699535;-0.8118227069302003;-0.7562228230694903;-1.0
265;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.27530078447603584;-0.5588425145730085;-0.23349554678174636;0.27142971054939835;0.036644789180588874;0.24825863232239914;-0.22488940774791158;-0.6574214153639265;-0.6128533083705083;-0.8477541371158605;0.2507778826233618;-0.05362655326532488;-0.6318730106099358;-0.6118069605392508;-0.8200201767312224;-0.753754130457261;-1.0
266;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.25002432553225984;-0.5583621612502815;-0.22945551372693038;0.2682401722350694;0.036694510739856925;0.25367204687136186;-0.22502567371164106;-0.6614557068414859;-0.5968057771112547;-0.8638297872340572;0.25765979740350353;-0.053634481991989794;-0.6332598111249995;-0.6042345559456124;-0.8297872340425625;-0.759344298532331;-1.0
267;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.22412535875207176;-0.558438023947457;-0.22504820493985858;0.2654493262100314;0.036744232299124976;0.24685914375168613;-0.2250041530870244;-0.6722138174483104;-0.5819618106964454;-0.881796690307335;0.25863372608605006;-0.0535099248784073;-0.6401967436560383;-0.5988894289946944;-0.8414136186170449;-0.761712237743079;-1.0
268;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.1976675243519676;-0.5584616551224143;-0.22064089615278662;0.25986763415995545;0.036793953858393035;0.22767553240081248;-0.22499744942811944;-0.6870062195326945;-0.5787523044445947;-0.9016548463356938;0.25353101192562366;-0.05351176641293148;-0.6498006525773616;-0.5971320744117389;-0.8553469641534042;-0.7615536435409914;-1.0
269;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.17036056401403069;-0.5585164816568359;-0.21623358736571469;0.24870425005980396;0.036843675417661086;0.1946830038684425;-0.22498189631294876;-0.7044881492687846;-0.5691237856890424;-0.9234042553191338;0.24087985188681277;-0.05341368381709067;-0.6622990004239835;-0.5797649002681194;-0.8723404255319218;-0.7463431760074707;-1.0
270;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.1423851594881378;-0.5584775564737873;-0.21219355431089884;0.23833825053823485;0.03689339697692914;0.148094795768576;-0.22499293855483712;-0.7251638930912758;-0.5685888679804001;-0.9470449172576547;0.22055866971694704;-0.05340740462087253;-0.6797501829221113;-0.5744725355910681;-0.893853691155355;-0.7470894465979153;-1.0
271;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.11364458676837602;-0.5574938812096831;-0.20852079698833897;0.22597878957020986;0.036943118536197195;0.08710365309269816;-0.2252719861881481;-0.7461758278702301;-0.5606988317779337;-0.9725768321512566;0.19127393068485854;-0.05330622520739456;-0.6955699981861234;-0.5522402593142555;-0.9236146835867488;-0.7417644299479397;-1.0
272;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.08409116500675994;-0.5570870716370565;-0.204480763933523;0.22518140499162778;0.037082338902148036;0.011040722550760674;-0.2253873893629478;-0.7650025214321735;-0.5652456323013889;-0.9506382978723384;0.1515336407923925;-0.053150450018780014;-0.7129137007000109;-0.5556472993688373;-0.862506430456135;-0.6567856030931988;-1.0
273;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.05368009824694696;-0.5572482384587852;-0.20044073087870717;0.2211944820987166;0.03717183770883041;-0.07662532590274318;-0.22534166978270348;-0.7841654059505798;-0.5875784466371833;-0.9046808510638783;0.09930906392018135;-0.053191700561899154;-0.7341715596707951;-0.5652361993090232;-0.8089366440796208;-0.6515387093692456;-1.0
274;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.022120622698552847;-0.5562267422721446;-0.19750252502065924;0.21401802089147645;0.0372613365155132;-0.1798179272803161;-0.22563144640281368;-0.8075306774247771;-0.5927938942964409;-0.8621276595744625;0.02998609897435672;-0.05291880194316252;-0.7556736092291897;-0.5696829747049947;-0.7702127659574379;-0.6463696564320268;-1.0
275;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.010521704325129047;-0.5551149727886467;-0.1941970434303552;0.20644286739494486;0.03735083532219578;-0.3008308507830192;-0.225946831626452;-0.8342578584636073;-0.6148592497779146;-0.8229787234042482;-0.060940350659652885;-0.052549751273332564;-0.7884764769941766;-0.5911206436572005;-0.7396245354761026;-0.6454088476900562;-1.0
276;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.04660309341617212;-0.5493604504084277;-0.19162611330456342;0.2000637907662868;0.03744033412887815;-0.4510650285789964;-0.20428131086843734;-0.8530845520255504;-0.6295694867655638;-0.7872340425532233;-0.20128525586555346;-0.036275556894009714;-0.8199439424368523;-0.6031448119248815;-0.7145445135106537;-0.6457288277392631;-1.0
277;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.08908336696280246;-0.5061617570931427;-0.1897897346432834;0.19208994498046458;0.03752983293556094;-0.6522360458296179;-0.1050963763719892;-0.8665321902840812;-0.6389305466667943;-0.7548936170212668;-0.4650790808021318;0.087954057050715;-0.8415667613522283;-0.6122239056930049;-0.6936170212765834;-0.645728827739263;-1.0
278;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.12453541570910649;-0.599862987772711;-0.18868790744651534;0.1801291763017307;0.037619331742243314;-0.838300961036024;-0.2669749720903521;-0.8746007732391998;-0.638930546666794;-0.7259574468085319;-0.7322236539460134;0.11186990975442462;-0.8566075292619785;-0.611077428092356;-0.6760363181161697;-0.638964089606589;-1.0
279;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.15062411712777557;-0.9658353281891504;-0.18832063171425936;0.16697233075512363;0.037708830548926105;-0.971156460550192;-0.9368150138336914;-0.877290300890906;-0.6174001088939626;-0.7004255319148814;-0.9537199104248414;-0.9013592456695376;-0.8620744232638601;-0.5776336715358857;-0.6612808724743288;-0.6355250784895264;-1.0
280;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.14440979916290594;-0.9469280471911472;-0.18868790744651534;0.16059325412646558;0.03779832935560869;-0.9411745880465162;-0.9079044604603967;-0.8746007732391998;-0.6330464518717347;-0.6782978723404126;-0.9094425490832693;-0.8901998195828702;-0.8579056169677054;-0.5937972398342255;-0.6489942020884749;-0.6070750204526582;-1.0
281;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.1337974762171654;-0.9378314582861008;-0.1897897346432834;0.1685670999122881;0.03788782816229127;-0.8904725773572036;-0.8961852586618203;-0.8665321902840812;-0.5956022122668095;-0.6595744680850928;-0.8375461949817827;-0.8453894127199298;-0.8463160932032304;-0.5189904340307491;-0.6389241968408975;-0.5197894577841239;-1.0
282;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.11452881644814371;-0.8772468678506379;-0.19052428610779534;0.16776971533370555;0.03797732696897385;-0.8019300841309683;-0.7953939301409537;-0.861153134980669;-0.5993466362273021;-0.6442553191489219;-0.7089707938946392;-0.6612162675740803;-0.8380961642409313;-0.5209691677032118;-0.6308893882178331;-0.4764769885902614;-1.0
283;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.10094721508045928;-0.8388532758125504;-0.19125883757230727;0.16537756159795883;0.03806682577565664;-0.7450745970382888;-0.739619237444695;-0.8557740796772566;-0.5968057771112538;-0.632340425531888;-0.6524916505122782;-0.6181256427078843;-0.832619071241796;-0.5203746904407092;-0.6247590181268173;-0.4719473498722331;-1.0
284;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.09135296546402864;-0.7903211367354885;-0.19199338903681937;0.16976317678016098;0.03815632458233901;-0.7119920275047853;-0.6684736735573593;-0.8503950243738443;-0.5747404216297801;-0.6238297872340274;-0.6367160011973452;-0.5355836284273049;-0.8274587382863209;-0.50256342800923;-0.6204407979407891;-0.4492402012958534;-1.0
285;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.08932825234604808;-0.7909614974064069;-0.19236066476907535;0.179331791723148;0.038245823389021806;-0.7160507107851222;-0.6736631748329426;-0.8477054967221381;-0.5193764387853551;-0.6187234042552997;-0.6614127576167443;-0.5574518192579876;-0.8255187116095863;-0.4387725882473015;-0.6178732881592417;-0.4456824612541593;-1.0
286;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.07360659150905763;-0.6415109901361818;-0.19346249196584325;0.18092656088031261;0.03833532219570417;-0.6623877041343202;-0.42676491914100545;-0.8396369137670197;-0.5097479200298031;-0.6170212765957293;-0.6161253447313981;-0.3372236974949394;-0.8200297201834016;-0.4353978956569682;-0.6170212765957295;-0.4319403057221521;-1.0
287;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.05393699344466862;-0.591774544544715;-0.19529887062712326;0.17534486883023695;0.038424821002386755;-0.5962966354066133;-0.36753384027474834;-0.8361069087241553;-0.5434477356742351;-0.6187234042553038;-0.5529011092145949;-0.32871420623048014;-0.8168827020998254;-0.45448885731381905;-0.6178732881592417;-0.4338067354847785;-1.0
288;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.029859761765335915;-0.6201869466667902;-0.19750252502065924;0.17534486883023728;0.038514319809069546;-0.520443504255917;-0.41589378501359114;-0.8344259539418388;-0.5434477356742349;-0.6238297872340355;-0.4639044057608474;-0.36872557060432565;-0.8172879040669422;-0.4544888573138189;-0.620440797940789;-0.4362155100001068;-1.0
289;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.005709594107546339;-0.6093601140506758;-0.2000734551464512;0.17215533051590834;0.03860381861575191;-0.4528857333392402;-0.4393156017537796;-0.8366111951588502;-0.562704773185339;-0.6323404255319001;-0.38890540046422634;-0.3828662381351943;-0.8229360056725473;-0.4622046076455283;-0.6247590181268172;-0.4476637590982798;-1.0
290;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.020727959750880705;-0.5825156514296126;-0.20264438527224315;0.16976317678016162;0.03869331742243471;-0.3825239481430251;-0.4233916082206193;-0.8411497730711044;-0.5675190325631154;-0.6442553191489379;-0.3116125356258414;-0.381915389996038;-0.8305470150309402;-0.4632985310482322;-0.6308893882178331;-0.44828009134257985;-1.0
291;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.04011720552485277;-0.5007147933507305;-0.204480763933523;0.17574356111952857;0.03878281622911729;-0.34810876340984953;-0.3541165296267863;-0.8477054967221381;-0.5691237856890401;-0.6595744680851128;-0.28939071556258583;-0.35153510335446836;-0.8373349760493974;-0.4671700155520661;-0.6389241968408975;-0.4439121268112797;-1.0
292;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.05765612618207325;-0.4724557730137746;-0.20521531539803495;0.17973048401243974;0.03887231503579987;-0.3277394718792941;-0.34944326490655353;-0.8473693057656748;-0.5636408791754617;-0.6782978723404368;-0.28003825567913054;-0.3549238198913078;-0.8369557145787518;-0.4662794509687;-0.6489942020884749;-0.4439121268112797;-1.0
293;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.07248036380340703;-0.4883806451357141;-0.206317142594803;0.18132525316960424;0.03896181384248245;-0.323071716497973;-0.3720309929839275;-0.8507312153303076;-0.5705948093878048;-0.7004255319149099;-0.2826337647452411;-0.3624271854845237;-0.8383825340820398;-0.4680843916634784;-0.6612808724743287;-0.44255415684492927;-1.0
294;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.08855216911709611;-0.49313117385840793;-0.20778624552382688;0.18292002232676902;0.03905131264916525;-0.32059081132884;-0.3787691099490322;-0.8572869389813413;-0.5775487396001477;-0.725957446808564;-0.28230403755627653;-0.36310758338269844;-0.8431929663791536;-0.46998507463223016;-0.6760363181161696;-0.44255415684492927;-1.0
295;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.1051543506635791;-0.49313117385840793;-0.20925534845285093;0.18371740690535077;0.039140811455847614;-0.32305325438823795;-0.3787691099490322;-0.8648512355017649;-0.5768800924643457;-0.754893617021303;-0.2830878114449879;-0.36310758338269833;-0.8488079370154802;-0.4699626740352244;-0.6936170212765834;-0.442350746568809;-1.0
296;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.11000888358262699;-0.3431330638002743;-0.21072445138187482;0.18371740690535093;0.039230310262530405;-0.36269804620766466;-0.2906639077100607;-0.8737602958480415;-0.5768800924643459;-0.7872340425532636;-0.3104106385734807;-0.3002882495302235;-0.8553210877861591;-0.4699626740352244;-0.7145445135106537;-0.4421474104623501;-1.0
297;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.10408845717314065;-0.24576942062134263;-0.2114590028463869;0.18969779124471772;0.03927008750994472;-0.3851918857267301;-0.20728988322590755;-0.8801479240208439;-0.5447850299458389;-0.8061465721040597;-0.32281387895304475;-0.24017249000776006;-0.8616050211920393;-0.45191580529601816;-0.7340434988196367;-0.4316741732670381;-1.0
298;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.09305996025215171;-0.2686083990871696;-0.21219355431089884;0.1960768678733756;0.03930986475735925;-0.35025013144545014;-0.2761168347521232;-0.886535552193646;-0.5185740622223914;-0.8250591016548962;-0.291501350306161;-0.3031424097174754;-0.8683757579985306;-0.43586071883243027;-0.755616379525869;-0.4319403057221521;-1.0
299;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.08262271817477847;-0.2847734478704726;-0.21329538150766675;0.19607686787337547;0.03934964200477399;-0.3168531217088365;-0.30676549338457126;-0.8961169944528491;-0.5185740622223916;-0.843971631205773;-0.24898126769508525;-0.32678898201795026;-0.8773385505301196;-0.43586071883243055;-0.7798720484020722;-0.39083625579893166;-1.0
300;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.0742922606840445;-0.2876767696086657;-0.21402993297217884;0.2000637907662868;0.03938941925218831;-0.2901973856565303;-0.3064746125402724;-0.9025046226256515;-0.5332842992100425;-0.8628841607565692;-0.21633623208707728;-0.32734459553182793;-0.882376672944377;-0.4440758776753031;-0.8078236646304562;-0.4247979475723917;-1.0
301;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.06666353459252976;-0.28876965623740825;-0.21439720870443482;0.20484809823778038;0.03942919649960283;-0.26578704452737256;-0.3056995411362318;-0.9056984367120524;-0.5509365835952215;-0.8817966903074056;-0.18880562151688357;-0.3266251024514563;-0.8858679178663562;-0.4647051202689777;-0.8414136186170222;-0.4279613192335842;-1.0
302;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.05898534000649877;-0.2883510862903286;-0.21513176016894675;0.2032533290806159;0.03937947494033478;-0.24121841447660447;-0.3059963894899769;-0.9120860648848546;-0.5611000200594155;-0.8638297872341177;-0.1625605275127214;-0.32693382633549617;-0.8951178913794835;-0.4696071912788854;-0.8297872340425382;-0.4255871572545188;-1.0
303;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.05143682746411072;-0.2870410689171082;-0.2158663116334587;0.20484809823778038;0.03932975338106672;-0.21706474006661744;-0.30692544926440885;-0.9184736930576566;-0.5509365835952215;-0.8477541371159109;-0.13822510823895043;-0.32787038505682986;-0.9055279424986377;-0.46737338418758156;-0.8200201767311968;-0.42617977684081754;-1.0
304;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.044272960976465825;-0.2855389654278227;-0.2158663116334587;0.2080376365521095;0.03928003182179846;-0.19414185324785257;-0.3079907358456841;-0.9184736930576566;-0.5586928903705275;-0.8335697399527567;-0.11622745986211204;-0.3287951943351621;-0.9055279424986377;-0.4712213755205335;-0.8118227069301738;-0.42519241696552146;-1.0
305;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.037501020579953435;-0.2813236938605136;-0.2147644844366908;0.2100310979985651;0.039230310262530405;-0.17247304862671756;-0.310980191811346;-0.9088922507984535;-0.563373420321143;-0.8212765957447159;-0.09622179684046317;-0.33083689818680434;-0.8878605718199618;-0.4725562336739384;-0.8049967789380325;-0.4262456612457834;-1.0
306;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.031232894454506582;-0.2768886192382872;-0.21329538150766675;0.20923371341998287;0.03918058870326235;-0.15241634517095645;-0.3141255313406881;-0.8961169944528491;-0.5598964552149713;-0.8108747044917562;-0.07768322787149354;-0.33064968071990025;-0.8714380340607857;-0.4704893385977572;-0.7994023315782668;-0.4262456612457835;-1.0
307;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.024249919302883855;-0.27419131938382135;-0.21219355431089884;0.20684155968423615;0.039130867143994295;-0.13007227310666533;-0.31603844703600115;-0.886535552193646;-0.5494655598964565;-0.8023640661938775;-0.05805879328580133;-0.3292814274784429;-0.8628603303833459;-0.45851659830267094;-0.7949385490098977;-0.4252581881864055;-1.0
308;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.016758219400104284;-0.2680902248419062;-0.21072445138187482;0.2076389442628184;0.039081145584726036;-0.08566447024638489;-0.28836402017188767;-0.8769541099344426;-0.5529425250026282;-0.7957446808510676;-0.03573067061465742;-0.3192816307035765;-0.8553210877861591;-0.46378266782201266;-0.7915327878482219;-0.4445923568801943;-1.0
309;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;0.006708514433415228;-0.2664830840927176;-0.20888807272059495;0.21242325173431198;0.03903142402545798;-0.04132983286505742;-0.25147855060900337;-0.8709026727181038;-0.5738043156396576;-0.7910165484633551;-0.012055955277825369;-0.3014416458799405;-0.8503889934143711;-0.5012970433679389;-0.7891337766337618;-0.5186100604886397;-1.0
310;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.009132154348139384;-0.31672693738945595;-0.20705169405931495;0.21401802089147662;0.03898170246618993;-0.019551485160045273;-0.29665674774578077;-0.8665321902840812;-0.5807582458520008;-0.7881796690307235;0.0025820957652220424;-0.3316095763721158;-0.8466178091675514;-0.5051928931212173;-0.7877073823106798;-0.5591931527122694;-1.0
311;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.028812697740735794;-0.3458618350793329;-0.20484803966577897;0.2004624830555784;0.038931980906921876;-0.018910460147263053;-0.29521291196785165;-0.8646831400235333;-0.6244877685334668;-0.7872340425531729;0.004719505258603219;-0.332146188367013;-0.8471017930956961;-0.5572936010671999;-0.787234042553173;-0.561601011480284;-1.0
312;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.05236309519312463;-0.402803061509265;-0.20264438527224315;0.19886771389841393;0.03888225934765361;-0.04225633983775443;-0.376445778399996;-0.8645150445453017;-0.6251564156692687;-0.7881796690307072;-0.0033045214836793725;-0.389573781975728;-0.8490532460948238;-0.5570522966696497;-0.7877073823106797;-0.5871819042345651;-1.0
313;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.061977622885513076;-0.42554307614800496;-0.2011752823432191;0.20046248305557857;0.03883253778838555;-0.033820625655231924;-0.3890154176444834;-0.8663640948058497;-0.631040510464328;-0.7910165484633228;0.001424372619173854;-0.3834176049644003;-0.8511961970990047;-0.5605236533536904;-0.7891337766337617;-0.6055386510354531;-1.0
314;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.07181780704877391;-0.4535341255865099;-0.19970617941419508;0.19567817558408515;0.03878281622911729;-0.02695833195400644;-0.39309585494009835;-0.8695579088922508;-0.6608621727211066;-0.7957446808510313;0.012905825328893668;-0.35013658000701403;-0.8540459845896449;-0.5749436360483181;-0.791532787848222;-0.6455154756137752;-1.0
315;5a3a70e3e627fc62bd42f053;2017-12-20;3;1.0;-0.07804077475713343;-0.5968755545113178;-0.19860435221742714;0.18451479148393335;0.038733094669849234;-0.034530420054331434;-0.5313573013580929;-0.8712388636745672;-0.7091384959260278;-0.802364066193813;0.028410699238579928;-0.5184634236356143;-0.8547459061570314;-0.6559939260608764;-0.7949385490098976;-0.6489446689195179;-1.0
