;phoneId;date;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
913;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843104814231517;-0.9994912705347857;-0.36026615969581754;0.18520377749192138;0.1924189204284522;-0.9996801189800545;-0.9995541372288502;-0.8821621621621621;-0.7394584841415864;-0.9928358208955285;-0.9996204327199927;-0.9994734455630396;-0.8604149463414232;-0.7098508397423496;-0.9926880903200517;-0.8040557307344457;-1.0
914;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843214159220175;-0.9994923785937493;-0.3612167300380228;0.1897217080287396;0.19240650870682216;-0.9996371177035959;-0.999563633855495;-0.8843243243243242;-0.7362419222174086;-0.9930679933665101;-0.9995669126839373;-0.99947624109195;-0.8615791456016774;-0.7048133758505671;-0.9928075461219911;-0.8040557307344456;-1.0
915;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843317737825563;-0.9994912754161026;-0.3621673003802282;0.19198067329714857;0.19239409698519236;-0.9995942740775332;-0.9995642783436487;-0.8875675675675676;-0.7301304545614704;-0.993366500829197;-0.9995244409544121;-0.9994766964183652;-0.8632256714479902;-0.7003331333514864;-0.9929641116299861;-0.8030534517181234;-1.0
916;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843441515766879;-0.9994771447006593;-0.3628010139416984;0.19423963856555754;0.19238168526356256;-0.9995415362958308;-0.9995725336584068;-0.8884684684684684;-0.7175858630571763;-0.9937313432835914;-0.9994761081814303;-0.9994810849404849;-0.8630154917949203;-0.6909250338008851;-0.9931603347836494;-0.806075828701667;-1.0
917;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843578413450641;-0.9994647001315811;-0.3634347275031686;0.1964986038339665;0.1923692735419325;-0.9994782145101493;-0.9995795214073715;-0.8891891891891891;-0.7050412715528822;-0.9941625207296982;-0.9994274664633;-0.9994854447535791;-0.8630154917949203;-0.6823300226507909;-0.9933997516609855;-0.8063298224862387;-1.0
918;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843719738970235;-0.9994632280658339;-0.36375158428390364;0.19875756910237544;0.19235686182030273;-0.9994106304331792;-0.9995763863287418;-0.8868468468468468;-0.71115273920882;-0.9946600331675084;-0.9993831856970994;-0.9994841631492408;-0.8623085040690922;-0.6851089226709203;-0.993687274855499;-0.8045587977243658;-1.0
919;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843867191774159;-0.999474912544119;-0.3634347275031686;0.19988705173657978;0.19234445009867265;-0.999351424277496;-0.9995568630181214;-0.8891891891891891;-0.7188724878268469;-0.9952238805970324;-0.9993449779833511;-0.9994766283215549;-0.8630154917949203;-0.6873906357121448;-0.9940298507462699;-0.8045587977243658;-1.0
920;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844014578454087;-0.9994937983596712;-0.36375158428390364;0.1983810748909738;0.19233203837704288;-0.999301475997727;-0.9995628044130923;-0.8864864864864864;-0.7085794896694774;-0.9958540630182582;-0.9993131680992201;-0.999476131750925;-0.8607502708020611;-0.683484932629494;-0.9944376418470166;-0.8005697905645204;-1.0
921;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.984418569005311;-0.9994908988573611;-0.36406844106463876;0.19988705173657978;0.19231962665541308;-0.9992657460343397;-0.999564498333284;-0.8843243243243242;-0.6995731162817791;-0.9965505804311916;-0.9992918660357838;-0.9994768606423509;-0.8601061294735564;-0.6766904047818629;-0.9949263487426947;-0.7781368039383676;-1.0
922;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844328964685641;-0.9994550609251276;-0.364385297845374;0.20064004015938278;0.19230721493378303;-0.9992481544296055;-0.9995567551055101;-0.8825225225225225;-0.69506992958793;-0.997313432835841;-0.9992876335267895;-0.9994793954058373;-0.8595161279516191;-0.6743022818170299;-0.9955223880597025;-0.7781368039383675;-1.0
923;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844469190198565;-0.9994406979984602;-0.36406844106463876;0.19988705173657978;0.19229480321215325;-0.9992458494056192;-0.999578932097688;-0.8794594594594592;-0.6995731162817791;-0.9981426202321899;-0.9992930286780888;-0.9994875757392041;-0.8585721595976323;-0.6766904047818629;-0.9962769578241063;-0.7781368039383675;-1.0
924;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844616139347752;-0.9994459495982434;-0.36375158428390364;0.19838107489097395;0.19228239149052317;-0.9992537530774825;-0.9995890788253906;-0.8763963963963963;-0.7085794896694774;-0.9990381426202565;-0.9993035680923636;-0.9994883393732344;-0.856176830198595;-0.683484932629494;-0.9973208135287894;-0.7862730672856569;-1.0
925;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844793973347075;-0.9994148667661188;-0.36375158428390364;0.19687509804536799;0.19223274460400377;-0.9992585772163186;-0.9995779012697117;-0.8763963963963963;-0.7172642068647587;-0.9971144278606797;-0.9993099505049547;-0.9994904814220408;-0.856176830198595;-0.6870280673429127;-0.9919624405863652;-0.7853538074187786;-1.0
926;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844983128763338;-0.9994135515998473;-0.36375158428390364;0.19762808646817082;0.19219550943911387;-0.9992627223647869;-0.9995948388420759;-0.8763963963963963;-0.7225715340396511;-0.9944278606964954;-0.9993123629367766;-0.9994951615012568;-0.856176830198595;-0.6879352781000804;-0.9888308734723149;-0.7862730672856569;-1.0
927;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845156944030435;-0.9994314472053754;-0.36375158428390364;0.19612210962256468;0.19215827427422422;-0.9992659880044866;-0.9995867711522226;-0.8763963963963963;-0.7109919111126112;-0.9919402985074448;-0.9993104366717402;-0.9994897177275202;-0.856176830198595;-0.6808089791324471;-0.9865671641791023;-0.779026038763503;-1.0
928;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845288344152784;-0.9993972417250198;-0.36406844106463876;0.19762808646817082;0.1921210391093346;-0.9992789061706302;-0.9995895831267336;-0.8794594594594592;-0.7225715340396508;-0.9896517412935182;-0.9993151602348265;-0.9994971878351182;-0.8601061294735564;-0.6843220778055155;-0.9847790462280789;-0.7711472797982293;-1.0
929;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845389669598447;-0.9993717068583545;-0.36470215462610905;0.1983810748909738;0.1920838039444447;-0.9992970394543621;-0.9996079025599179;-0.8855855855855855;-0.7273963769259175;-0.9875621890547085;-0.9993222679816703;-0.9995066269439425;-0.8734974083422185;-0.6889058856025609;-0.9833129255410437;-0.7677313787179083;-1.0
930;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845442987786813;-0.9993637586795832;-0.364385297845374;0.20064004015938247;0.19204656877955506;-0.9993293245166193;-0.999553522208444;-0.8825225225225225;-0.7418709055847181;-0.9856716417910305;-0.9993342499559521;-0.9994863019421782;-0.869055415821589;-0.6977815951385486;-0.9820895522388031;-0.766252618579336;-1.0
931;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845481928022858;-0.999358951279649;-0.36375158428390364;0.20892291281021563;0.19200933361466543;-0.9993629347496567;-0.9995785713780576;-0.8763963963963963;-0.7224107059434415;-0.9839800995024762;-0.9993469266896329;-0.9994972080145347;-0.8623085040690922;-0.6559580406547936;-0.9810618245664904;-0.7176142532243783;-1.0
932;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845549532084338;-0.9994033329113304;-0.36311787072243346;0.2074169359646095;0.19197209844977553;-0.9993887566571031;-0.9995826079615382;-0.8702702702702703;-0.7124393639784896;-0.9824875621890411;-0.9993723547576036;-0.9994927923774976;-0.856076848838031;-0.6462606229939364;-0.9801992549829498;-0.6457128871874673;-1.0
933;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845662810523805;-0.9993654650485473;-0.36248415716096327;0.20666394754180636;0.19193486328488588;-0.9994320242554627;-0.9995926394889072;-0.8634234234234235;-0.7072928648998044;-0.9811940298507354;-0.9994144038540015;-0.9995035334263501;-0.8502960912609282;-0.6431749708597047;-0.9794810043509408;-0.6444646609620353;-1.0
934;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845786353014254;-0.9993766314098972;-0.3615335868187579;0.2081699243874125;0.19189762811999625;-0.9994792122894982;-0.9996034845252733;-0.8540540540540539;-0.7175858630571741;-0.9800995024875537;-0.999459709872317;-0.9995067666005594;-0.8444296067167978;-0.6576101785437944;-0.9788923348899505;-0.6489229606941336;-1.0
935;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845884011359036;-0.9994147949410256;-0.3621673003802282;0.21569980861544252;0.19186039295510662;-0.9995151275596352;-0.9996073803334936;-0.8497297297297297;-0.7225715340396501;-0.979203980099496;-0.9994933423763744;-0.9995002873200135;-0.8386203839978803;-0.6685497471104966;-0.9784226383659654;-0.616747784278055;-1.0
936;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845971494642143;-0.9994269891682737;-0.36311787072243346;0.21871176230665432;0.19182315779021697;-0.9995466861082309;-0.9995922297468952;-0.8432432432432431;-0.7317387355235574;-0.9785074626865621;-0.9995219815859934;-0.9994912206783033;-0.8286971861277409;-0.6746506682979986;-0.9780642709601471;-0.6250577627131815;-1.0
937;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9846078402930637;-0.9994583272235453;-0.36406844106463876;0.21494682019263953;0.1917859226253271;-0.9995852519953119;-0.9996324932819953;-0.836216216216216;-0.7060062401301338;-0.9780099502487507;-0.9995781828191628;-0.9994947456652546;-0.8196767737890823;-0.6465278886261433;-0.9778118376905659;-0.6081114614688904;-1.0
938;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9846172134622404;-0.9993963582066391;-0.36470215462610905;0.20704044175320802;0.19174868746043744;-0.9996190645826383;-0.9995695754315272;-0.8315315315315315;-0.6947482733955105;-0.9777114427860654;-0.9996350134287711;-0.9993888663673111;-0.8129421933826504;-0.6323542070171398;-0.9776617469446297;-0.6079858762906847;-1.0
939;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9846233871569667;-0.9995161115571028;-0.36533586818757924;0.2123113607128289;0.1917114522955478;-0.9996328563958191;-0.9997096904062036;-0.8268468468468467;-0.6622609979613135;-0.977611940298504;-0.9996317943941994;-0.9996470606379033;-0.8065904821769636;-0.5919304718481304;-0.977611940298504;-0.5252957071861766;-1.0
940;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9846145590472738;-0.9996102052186521;-0.3659695817490494;0.20779343017601068;0.1916742171306582;-0.9995749212915365;-0.9998043302188955;-0.8221621621621621;-0.6378151273375606;-0.9777114427860665;-0.999581460355844;-0.9997961420909464;-0.8005850516755311;-0.5710646073281591;-0.9776617469446297;-0.45972781197212564;-1.0
941;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845991438751801;-0.9996126570344583;-0.36406844106463876;0.2111818780786243;0.19163698196576828;-0.999545601504454;-0.9997984473972966;-0.814054054054054;-0.6164249905417776;-0.9780099502487544;-0.9995528586641789;-0.9997913629956143;-0.792941064835856;-0.5581227652138766;-0.9778118376905659;-0.4252073066139651;-1.0
942;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845826655281025;-0.9996150056452763;-0.3621673003802282;0.21381733755843488;0.19159974680087866;-0.9995130613585582;-0.9998023651592152;-0.8075675675675674;-0.6017896337867676;-0.9785074626865652;-0.999516755850655;-0.9997961940937813;-0.7867803085750331;-0.5511045707910726;-0.9780642709601471;-0.4252073066139651;-1.0
943;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845664428398779;-0.999608728968919;-0.35963244613434736;0.21381733755843488;0.191562511635989;-0.9994816559099771;-0.9998026078267942;-0.7972972972972971;-0.6017896337867676;-0.9792039800995003;-0.9994839458433269;-0.9997971215965159;-0.7729279370578438;-0.5511045707910726;-0.9784226383659654;-0.4241805847000531;-1.0
944;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845516971886968;-0.999581149527753;-0.3574144486692016;0.2123113607128289;0.19152527647109924;-0.9994663236418243;-0.9997996133423637;-0.7870270270270269;-0.610796007174466;-0.980099502487561;-0.9994688756366548;-0.999794596408542;-0.7598883292942882;-0.5544009666907382;-0.9788923348899505;-0.42418058470005315;-1.0
945;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845377131994358;-0.9995879240984465;-0.35487959442332073;0.215323314404041;0.1914880413062096;-0.9994623466083186;-0.9998017231606561;-0.7769369369369368;-0.5927832603990693;-0.981194029850744;-0.9994633954134418;-0.9997965963988122;-0.7441116347182444;-0.5380723615013271;-0.9794810043509408;-0.4156947248315233;-1.0
946;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845218029625435;-0.9995881855975727;-0.3523447401774398;0.20929940702161698;0.19145080614131985;-0.9994701967640226;-0.9998033591411906;-0.7690090090090089;-0.5754138260085082;-0.9824875621890535;-0.9994666336573269;-0.9997975565592974;-0.7309582189199982;-0.5219851369960903;-0.9801992549829498;-0.37751655236518616;-1.0
947;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9845005287099902;-0.9995338746697405;-0.3498098859315589;0.20327549963919306;0.1914135709764302;-0.9994731942197057;-0.9997750885719114;-0.7632432432432432;-0.5631908906966319;-0.9839800995024849;-0.9994604759152612;-0.9997590038401877;-0.7200580634319337;-0.5088789306806899;-0.9810618245664904;-0.3778329353323252;-1.0
948;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.984478696729337;-0.9995194894284812;-0.34759188846641315;0.19423963856555723;0.19137633581154043;-0.999476555181376;-0.9998029048580672;-0.7623423423423423;-0.5136558370642921;-0.9856716417910432;-0.9994556340987977;-0.9997879338504378;-0.7148019725885738;-0.4430871110410983;-0.9820895522388031;-0.36778720713239166;-1.0
949;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844576809783506;-0.999483506451399;-0.3456907477820026;0.19047469645154214;0.1913391006466508;-0.9994843958691391;-0.9998035708020002;-0.76036036036036;-0.48760168547845;-0.9875621890547226;-0.9994634356746853;-0.9997918225547945;-0.7091089353943121;-0.43158168688152204;-0.9833129255410437;-0.36437065524872964;-1.0
950;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844362121234941;-0.9994839548352339;-0.34315589353612175;0.18821573118313317;0.19130186548176117;-0.9994821698014859;-0.9997759109981837;-0.7654054054054051;-0.4711972196651424;-0.9896517412935261;-0.9994665917151758;-0.9997733368394182;-0.7089112016203658;-0.4222315046258421;-0.9847790462280789;-0.36468049165258914;-1.0
951;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9844140913601914;-0.9994991203898855;-0.3406210392902409;0.18670975433752734;0.19112810137894237;-0.9994723174778842;-0.9997604960619003;-0.7634234234234232;-0.4795602806680053;-0.9891210613598704;-0.9994590240391017;-0.9997546120625266;-0.7043998287221698;-0.42702770997109013;-0.9668640282480655;-0.3539246209137304;-1.0
952;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843961598301477;-0.9994892901147373;-0.3380861850443599;0.18143883537790614;0.19095433727612374;-0.9994596589719879;-0.9997654174473154;-0.7643243243243242;-0.4673373453561289;-0.9791708126036534;-0.999445242966867;-0.9997595929660971;-0.7014943595515903;-0.42071228377040765;-0.9567879587052563;-0.3430451313383304;-1.0
953;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843762825860627;-0.9994948380801967;-0.33650190114068446;0.18030935274370197;0.1907805731733052;-0.9994482250563912;-0.9997583112389113;-0.763243243243243;-0.4740921253969026;-0.9701492537313541;-0.999426954051085;-0.9997579781718215;-0.6986765659399956;-0.42214563578456027;-0.9496061402503458;-0.33730090973780535;-1.0
954;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843644308175917;-0.9994305595030086;-0.335234474017744;0.17202648009286864;0.19060680907048658;-0.999475440455909;-0.9996696923524228;-0.7603603603603604;-0.4379058037499;-0.9620563847429635;-0.999456990848882;-0.9996369702280079;-0.695447669220733;-0.3848500970687099;-0.9441898361696315;-0.3110084973079234;-1.0
955;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843533427503793;-0.9993698052367095;-0.3339670468948036;0.16976751482445984;0.19047028013255754;-0.9995296098243761;-0.9996258296782526;-0.7567567567567566;-0.43517172611434873;-0.9543946932006729;-0.9995109977850927;-0.9996042311975282;-0.6926268093943184;-0.38392899513964135;-0.9388140603171702;-0.2996709775632423;-1.0
956;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843447651702948;-0.9993884100278677;-0.33269961977186313;0.16788504376745236;0.19033375119462853;-0.9995785703566175;-0.9996574946061265;-0.7524324324324323;-0.43645835088401996;-0.9474626865671721;-0.999563241774021;-0.9996540875705461;-0.6902028401133872;-0.3839481707161653;-0.9343283582089557;-0.3021353209800936;-1.0
957;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843340219366334;-0.9993689238103218;-0.3317490494296578;0.17277946851567177;0.19019722225669952;-0.9996172732010047;-0.999662707636237;-0.7518918918918917;-0.41941057268587634;-0.9412603648424608;-0.9996128345664859;-0.9996626022935642;-0.6896809149499219;-0.3753824125172369;-0.9305600234104756;-0.29316460945151596;-1.0
958;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843246076099039;-0.9993829736353689;-0.3307984790874524;0.16713205534464923;0.1900606933187705;-0.9996483646076889;-0.9996350996612545;-0.7524324324324323;-0.3985029201787194;-0.9357877280265391;-0.9996468245684706;-0.9996364660095406;-0.6893681807833889;-0.3583104101653826;-0.9273972682708275;-0.2612921705292117;-1.0
959;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.984314904562323;-0.999424448094099;-0.32984790874524716;0.1629906190192325;0.1899241643808415;-0.9996792492408375;-0.9996719295474298;-0.7486486486486486;-0.37550450242084715;-0.9310447761194068;-0.9996721895295502;-0.9996547308113779;-0.6871877958673175;-0.3423488638741189;-0.9247636826201283;-0.27855219239025913;-1.0
960;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9843066401133501;-0.9994173192792561;-0.329214195183777;0.15546073479120248;0.18978763544291247;-0.9996993673302043;-0.999651843181033;-0.7477477477477474;-0.35154111608572114;-0.927031509121064;-0.9996813289799124;-0.9996480324728316;-0.6865446685479925;-0.31434799742775416;-0.9226052279298311;-0.3138004116030922;-1.0
961;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9842981465787188;-0.9994277234578197;-0.3285804816223067;0.14793085056317276;0.18965110650498346;-0.9996970040692017;-0.9996610983169977;-0.7475675675675677;-0.40767012166262684;-0.923747927031511;-0.9996781768559281;-0.9996497027074724;-0.6859944649537298;-0.35717369558957585;-0.9208830073418857;-0.29630534012767507;-1.0
962;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.984285552738334;-0.9994588313938605;-0.3279467680608365;0.14604837950616514;0.1895145775670546;-0.9996944760502909;-0.9996419801765881;-0.748108108108108;-0.39721629540904835;-0.9211940298507487;-0.9996683340197198;-0.999637839102784;-0.6855366973296144;-0.3516293210307697;-0.9195689935205528;-0.2921207958522663;-1.0
963;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9842674454544159;-0.9994330880252253;-0.32667934093789613;0.14680136792896828;0.18937804862912558;-0.9996911242680647;-0.9996295027809161;-0.7468468468468464;-0.39174814013794534;-0.9193698175787743;-0.9996536179758585;-0.9996287595126914;-0.6821697078506517;-0.3509737314160712;-0.9186434048654216;-0.3030528678575223;-1.0
964;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9842457206317158;-0.9994159511158284;-0.32541191381495566;0.14680136792896828;0.18924151969119654;-0.9996768208320089;-0.9996442612789916;-0.747027027027027;-0.39174814013794534;-0.9182752902155896;-0.9996318266352936;-0.9996469555398764;-0.6791965300378191;-0.3509737314160712;-0.9180930721303221;-0.3044668419902923;-1.0
965;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9842224378782234;-0.9994121667004754;-0.3225602027883397;0.1370125184325293;0.18910499075326753;-0.999654606524783;-0.9996669356921781;-0.7736936936936935;-0.40976088691334195;-0.9179104477611945;-0.9996057584348614;-0.999654352435061;-0.695447669220733;-0.36185486769151465;-0.9179104477611945;-0.3112943266098685;-1.0
966;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841988054709262;-0.9994482347519399;-0.31939163498098866;0.1279766573588933;0.18896846181533852;-0.9996229557358874;-0.9996730330715694;-0.8075675675675672;-0.4071876373739986;-0.918275290215589;-0.9995699688232021;-0.9996558460395614;-0.7208298926828464;-0.3498825511851156;-0.9180930721303221;-0.31022307744260186;-1.0
967;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.984183140696196;-0.999394687401556;-0.3165399239543726;0.12571769209048433;0.18883193287740965;-0.9996152147500009;-0.9996122588526155;-0.8459459459459461;-0.3936780772924507;-0.9193698175787722;-0.9995748872633545;-0.9996155836471589;-0.7521500838780463;-0.3410890737138062;-0.9186434048654216;-0.3631328169881373;-1.0
968;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841800950372847;-0.9993177187947769;-0.3130544993662865;0.12835315157029478;0.18874505082600032;-0.9996294613521842;-0.9995362935345686;-0.8774774774774774;-0.3993070606597624;-0.92278606965174;-0.9996017106605719;-0.9994944393695457;-0.7892400635268368;-0.34302461673393225;-0.9204851222925098;-0.4056716048734374;-1.0
969;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.984180203863787;-0.9993395738457397;-0.3095690747782002;0.11931729049665879;0.18865816877459085;-0.9996600035658402;-0.9995479760705709;-0.90972972972973;-0.4518978481200721;-0.9266666666666662;-0.9996230924392076;-0.9995462845025712;-0.8397833342990878;-0.3998586690110561;-0.9225269133411061;-0.43837489022578097;-1.0
970;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841853845862023;-0.9993593731649058;-0.305766793409379;0.11781131365105296;0.18857128672318152;-0.9996563483636453;-0.9995961381388848;-0.9423423423423424;-0.4428914747323733;-0.9310116086235479;-0.9996180147369725;-0.9995900710267932;-0.923720352727984;-0.39512164893040463;-0.9247850698946701;-0.43557723849407765;-1.0
971;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841900894630363;-0.9993839073615818;-0.3044993662864385;0.1095284410002198;0.18848440467177222;-0.9996433695607166;-0.9995952046314263;-0.9396396396396395;-0.4790777963793755;-0.9351575456053057;-0.9996076273715833;-0.9995836353932231;-0.9248603368656747;-0.42907250439539857;-0.9272797453269258;-0.43662472982960027;-1.0
972;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841945326248009;-0.9993859630933783;-0.30386565272496835;0.10388102782919724;0.18839752262036275;-0.9996311127210681;-0.9995841835128213;-0.9436036036036035;-0.5188023361429738;-0.9391044776119396;-0.9995984213861847;-0.9995794551343803;-0.9321009918782287;-0.46172634587082384;-0.9300362354975248;-0.43479289397091647;-1.0
973;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841977262284292;-0.9994214976866257;-0.30386565272496835;0.09936309729237948;0.1883106405689534;-0.9996223028938217;-0.9995800162482548;-0.9436036036036035;-0.5496813306150821;-0.9430514096185727;-0.9995920062668497;-0.9995696408001334;-0.9321009918782287;-0.48256654955829037;-0.9330868890151363;-0.4434814794564618;-1.0
974;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841971093595212;-0.9994084004157286;-0.30386565272496835;0.09559815517836454;0.1882237585175441;-0.9996240045791727;-0.9995719634054386;-0.9436036036036035;-0.5754138260085058;-0.9469983416252059;-0.9995921307340208;-0.9995682901580724;-0.9321009918782287;-0.4988027238195205;-0.9364740708477122;-0.488077417151949;-1.0
975;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841956373899247;-0.9994152628501285;-0.3041825095057034;0.08656229410472839;0.18813687646613478;-0.9996258328490581;-0.9995798350057651;-0.9459459459459458;-0.6265571606029355;-0.9509452736318392;-0.9995932396388328;-0.9995706876030682;-0.9330074189772875;-0.567291552791096;-0.9402549909839809;-0.4865412619125531;-1.0
976;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841935336580713;-0.9994425940414572;-0.3044993662864385;0.08731528252753122;0.18804999441472545;-0.9996233183108167;-0.9995931422059627;-0.9486486486486485;-0.6223756301015045;-0.9548922056384724;-0.9995958492119134;-0.999573124783365;-0.9340352223840976;-0.5667895073584934;-0.9445100756473682;-0.4989623600865073;-1.0
977;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841936724036956;-0.9994625687891799;-0.30465779467680604;0.08806827095033422;0.18796311236331611;-0.9996308531282617;-0.9995948222749551;-0.9505405405405403;-0.6188374119849089;-0.9588391376451056;-0.9995974951847054;-0.9995718327963566;-0.9350100911201998;-0.5663316256419619;-0.9493587077409029;-0.5133148732360129;-1.0
978;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841948610377065;-0.9994384850683319;-0.30465779467680604;0.09484516675556125;0.18787623031190667;-0.9996311121909083;-0.9995955217669842;-0.9505405405405403;-0.6378151273375592;-0.9627860696517394;-0.9995970258684191;-0.9995737941944981;-0.9350100911201998;-0.5882645853436047;-0.9549923069536365;-0.5116993165048691;-1.0
979;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841953056222634;-0.9994776831398123;-0.30465779467680604;0.09559815517836438;0.18778934826049748;-0.999630533751047;-0.999628558558501;-0.9505405405405403;-0.6381367835299772;-0.966733001658372;-0.9995943408419066;-0.999583339696637;-0.9350100911201998;-0.5882416327324624;-0.9617562088736752;-0.5247775274741932;-1.0
980;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841952821742883;-0.9994313620313743;-0.30465779467680604;0.09672763781256886;0.187702466209088;-0.9996330689936184;-0.9995854183194294;-0.9505405405405403;-0.637171814952724;-0.9706799336650059;-0.9995962421355582;-0.9995703385136573;-0.9350100911201998;-0.5877771173272169;-0.9704157835874239;-0.5398277051448336;-1.0
981;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841958053395782;-0.9993807676785506;-0.30497465145754127;0.0922097072757508;0.18775211309560771;-0.9996259040066103;-0.9995818655838167;-0.953693693693694;-0.6569536707864185;-0.9702819237147572;-0.9995951883634472;-0.9995455760399609;-0.936239061498947;-0.6093898596888072;-0.9702156625928423;-0.5475948840321675;-1.0
982;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841928592374503;-0.9994073032152049;-0.3052915082382764;0.08995074200734168;0.18780175998212725;-0.9995969436341057;-0.9995769204858209;-0.9572072072072074;-0.6405492049731104;-0.9701492537313413;-0.9995788753593055;-0.9995011375125784;-0.9376073588751702;-0.6016279208307609;-0.9701492537313413;-0.5844578740903347;-1.0
983;5a26ff32b07e944d86d30c6b;2017-12-05;1;1.0;-0.9841914633413483;-0.9995084427092077;-0.30560836501901145;0.08204436356791031;0.1878514068686471;-0.9995747211084672;-0.9996992145734892;-0.9559459459459461;-0.6265571606029358;-0.9702819237147582;-0.9995552630381384;-0.9996602012710344;-0.9356775276423309;-0.5894829101524764;-0.9702156625928423;-0.6038639002562562;-1.0
